metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
GOLD,GLD,D,2022-11-01,gld_holdings_oz,29550610.63,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-02,gld_holdings_oz,29420274.96,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-03,gld_holdings_oz,29308560.43,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-04,gld_holdings_oz,29159607.77,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-07,gld_holdings_oz,29112236.13,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-08,gld_holdings_oz,29205327.56,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-09,gld_holdings_oz,29205327.56,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-10,gld_holdings_oz,29307726.25,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-11,gld_holdings_oz,29261181.86,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-14,gld_holdings_oz,29270490.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-15,gld_holdings_oz,29084320.86,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-16,gld_holdings_oz,29140171.13,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-17,gld_holdings_oz,29140171.13,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-18,gld_holdings_oz,29084322.2,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-21,gld_holdings_oz,29130861.38,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-22,gld_holdings_oz,29158784.59,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-23,gld_holdings_oz,29158784.59,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-25,gld_holdings_oz,29223936.68,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-28,gld_holdings_oz,29196015.3,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-29,gld_holdings_oz,29196015.3,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-11-30,gld_holdings_oz,29196015.3,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-01,gld_holdings_oz,29149480.72,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-02,gld_holdings_oz,29112253.58,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-05,gld_holdings_oz,29047073.64,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-06,gld_holdings_oz,29130830.87,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-07,gld_holdings_oz,29195974.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-08,gld_holdings_oz,29195974.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-09,gld_holdings_oz,29270423.19,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-12,gld_holdings_oz,29270423.19,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-13,gld_holdings_oz,29344868.57,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-14,gld_holdings_oz,29307646.33,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-15,gld_holdings_oz,29382089.84,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-16,gld_holdings_oz,29270425.72,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-19,gld_holdings_oz,29326255.94,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-20,gld_holdings_oz,29382085.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-21,gld_holdings_oz,29382085.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-22,gld_holdings_oz,29382085.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-23,gld_holdings_oz,29354171.79,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-27,gld_holdings_oz,29530952.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-28,gld_holdings_oz,29530952.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-29,gld_holdings_oz,29530952.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2022-12-30,gld_holdings_oz,29503040.25,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-03,gld_holdings_oz,29503040.25,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-04,gld_holdings_oz,29475129.71,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-05,gld_holdings_oz,29475129.71,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-06,gld_holdings_oz,29428613.2,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-09,gld_holdings_oz,29428613.2,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-10,gld_holdings_oz,29391401.41,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-11,gld_holdings_oz,29335584.41,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-12,gld_holdings_oz,29326087.24,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-13,gld_holdings_oz,29326087.24,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-17,gld_holdings_oz,29233064.6,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-18,gld_holdings_oz,29288877.61,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-19,gld_holdings_oz,29335387.93,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-20,gld_holdings_oz,29484219.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-23,gld_holdings_oz,29484219.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-24,gld_holdings_oz,29493520.99,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-25,gld_holdings_oz,29558631.26,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-26,gld_holdings_oz,29558631.26,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-27,gld_holdings_oz,29530727.5,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-30,gld_holdings_oz,29484222.76,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-01-31,gld_holdings_oz,29484222.76,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-01,gld_holdings_oz,29530726.5,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-02,gld_holdings_oz,29586530.33,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-03,gld_holdings_oz,29586530.33,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-06,gld_holdings_oz,29512129.17,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-07,gld_holdings_oz,29605129.55,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-08,gld_holdings_oz,29614429.49,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-09,gld_holdings_oz,29604353.98,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-10,gld_holdings_oz,29604353.98,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-13,gld_holdings_oz,29604353.98,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-14,gld_holdings_oz,29604353.98,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-15,gld_holdings_oz,29613653.19,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-16,gld_holdings_oz,29613653.19,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-17,gld_holdings_oz,29576457.16,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-21,gld_holdings_oz,29576457.16,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-22,gld_holdings_oz,29548561.66,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-23,gld_holdings_oz,29492771.34,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-24,gld_holdings_oz,29492771.34,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-27,gld_holdings_oz,29502069.31,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-02-28,gld_holdings_oz,29427686.3,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-01,gld_holdings_oz,29344006.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-02,gld_holdings_oz,29344006.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-03,gld_holdings_oz,29325410.88,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-06,gld_holdings_oz,29325410.88,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-07,gld_holdings_oz,29148868.96,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-08,gld_holdings_oz,29148868.96,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-09,gld_holdings_oz,29037305.43,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-10,gld_holdings_oz,28981524.18,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-13,gld_holdings_oz,29362684.78,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-14,gld_holdings_oz,29362684.78,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-15,gld_holdings_oz,29409166.81,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-16,gld_holdings_oz,29409166.81,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-17,gld_holdings_oz,29613683.93,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-20,gld_holdings_oz,29725235.14,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-21,gld_holdings_oz,29678756.07,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-22,gld_holdings_oz,29678756.07,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-23,gld_holdings_oz,29753121.18,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-24,gld_holdings_oz,29706643.4,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-27,gld_holdings_oz,29706643.4,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-28,gld_holdings_oz,29827479.82,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-29,gld_holdings_oz,29883249.88,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-30,gld_holdings_oz,29883249.88,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-03-31,gld_holdings_oz,29836775.74,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-03,gld_holdings_oz,29901837.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-04,gld_holdings_oz,29901837.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-05,gld_holdings_oz,29929720.65,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-06,gld_holdings_oz,29929720.65,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-10,gld_holdings_oz,30004071.4,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-11,gld_holdings_oz,29994510.11,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-12,gld_holdings_oz,30031684.69,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-13,gld_holdings_oz,29920161.89,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-14,gld_holdings_oz,29827227.42,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-17,gld_holdings_oz,29762175.57,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-18,gld_holdings_oz,29715710.45,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-19,gld_holdings_oz,29790053.76,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-20,gld_holdings_oz,29790053.76,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-21,gld_holdings_oz,29697126.85,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-24,gld_holdings_oz,29817927.93,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-25,gld_holdings_oz,29901558.64,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-26,gld_holdings_oz,29901558.64,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-27,gld_holdings_oz,29780761.42,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-04-28,gld_holdings_oz,29780761.42,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-01,gld_holdings_oz,29734303.01,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-02,gld_holdings_oz,29845802.22,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-03,gld_holdings_oz,29845802.22,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-04,gld_holdings_oz,29901551.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-05,gld_holdings_oz,29957298.89,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-08,gld_holdings_oz,30143118.81,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-09,gld_holdings_oz,30059500.26,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-10,gld_holdings_oz,30189572.32,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-11,gld_holdings_oz,30152409.44,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-12,gld_holdings_oz,30142706.9,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-15,gld_holdings_oz,30031223.08,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-16,gld_holdings_oz,30059093.7,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-17,gld_holdings_oz,30124124.25,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-18,gld_holdings_oz,30124124.25,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-19,gld_holdings_oz,30309921.51,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-22,gld_holdings_oz,30347079.78,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-23,gld_holdings_oz,30263474.6,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-24,gld_holdings_oz,30263474.6,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-25,gld_holdings_oz,30263474.6,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-26,gld_holdings_oz,30263474.6,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-30,gld_holdings_oz,30207742.21,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-05-31,gld_holdings_oz,30207742.21,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-01,gld_holdings_oz,30161299.39,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-02,gld_holdings_oz,30161299.39,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-05,gld_holdings_oz,30207740.05,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-06,gld_holdings_oz,30161299.93,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-07,gld_holdings_oz,30049844.62,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-08,gld_holdings_oz,30049844.62,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-09,gld_holdings_oz,29956967.38,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-12,gld_holdings_oz,29946561.36,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
GOLD,GLD,D,2023-06-13,gld_holdings_oz,29946561.36,oz,False,daily,ok,,20251230_204434,GLD_US_archive_EN.csv,5271b6cfa20897bdc9557e9248faa03f
