metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
GOLD,YFINANCE,D,2022-04-06,price_spot_usd,1918.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-07,price_spot_usd,1933.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-08,price_spot_usd,1941.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-11,price_spot_usd,1944.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-12,price_spot_usd,1972.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-13,price_spot_usd,1981.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-14,price_spot_usd,1970.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-18,price_spot_usd,1982.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-19,price_spot_usd,1955.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-20,price_spot_usd,1952.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-21,price_spot_usd,1944.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-22,price_spot_usd,1931.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-25,price_spot_usd,1893.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-26,price_spot_usd,1901.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-27,price_spot_usd,1885.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-28,price_spot_usd,1888.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-04-29,price_spot_usd,1909.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-02,price_spot_usd,1861.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-03,price_spot_usd,1868.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-04,price_spot_usd,1867.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-05,price_spot_usd,1874.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-06,price_spot_usd,1881.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-09,price_spot_usd,1857.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-10,price_spot_usd,1839.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-11,price_spot_usd,1852.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-12,price_spot_usd,1823.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-13,price_spot_usd,1807.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-16,price_spot_usd,1813.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-17,price_spot_usd,1818.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-18,price_spot_usd,1815.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-19,price_spot_usd,1841.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-20,price_spot_usd,1841.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-23,price_spot_usd,1847.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-24,price_spot_usd,1865.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-25,price_spot_usd,1846.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-26,price_spot_usd,1847.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-27,price_spot_usd,1851.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-05-31,price_spot_usd,1842.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-01,price_spot_usd,1843.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-02,price_spot_usd,1866.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-03,price_spot_usd,1845.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-06,price_spot_usd,1839.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-07,price_spot_usd,1847.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-08,price_spot_usd,1851.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-09,price_spot_usd,1848.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-10,price_spot_usd,1871.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-13,price_spot_usd,1828.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-14,price_spot_usd,1809.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-15,price_spot_usd,1815.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-16,price_spot_usd,1845.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-17,price_spot_usd,1835.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-21,price_spot_usd,1834.5999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-22,price_spot_usd,1834.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-23,price_spot_usd,1825.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-24,price_spot_usd,1826.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-27,price_spot_usd,1820.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-28,price_spot_usd,1817.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-29,price_spot_usd,1813.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-06-30,price_spot_usd,1804.0999755859373,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-01,price_spot_usd,1798.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-05,price_spot_usd,1761.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-06,price_spot_usd,1734.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-07,price_spot_usd,1737.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-08,price_spot_usd,1740.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-11,price_spot_usd,1730.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-12,price_spot_usd,1723.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-13,price_spot_usd,1734.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-14,price_spot_usd,1704.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-15,price_spot_usd,1702.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-18,price_spot_usd,1709.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-19,price_spot_usd,1710.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-20,price_spot_usd,1699.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-21,price_spot_usd,1712.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-22,price_spot_usd,1727.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-25,price_spot_usd,1719.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-26,price_spot_usd,1717.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-27,price_spot_usd,1719.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-28,price_spot_usd,1750.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-07-29,price_spot_usd,1762.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-01,price_spot_usd,1769.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-02,price_spot_usd,1771.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-03,price_spot_usd,1758.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-04,price_spot_usd,1788.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-05,price_spot_usd,1772.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-08,price_spot_usd,1786.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-09,price_spot_usd,1794.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-10,price_spot_usd,1795.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-11,price_spot_usd,1789.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-12,price_spot_usd,1798.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-15,price_spot_usd,1781.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-16,price_spot_usd,1773.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-17,price_spot_usd,1760.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-18,price_spot_usd,1755.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-19,price_spot_usd,1747.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-22,price_spot_usd,1734.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-23,price_spot_usd,1746.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-24,price_spot_usd,1747.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-25,price_spot_usd,1757.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-26,price_spot_usd,1736.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-29,price_spot_usd,1736.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-30,price_spot_usd,1723.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-08-31,price_spot_usd,1712.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-01,price_spot_usd,1696.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-02,price_spot_usd,1709.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-06,price_spot_usd,1700.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-07,price_spot_usd,1715.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-08,price_spot_usd,1708.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-09,price_spot_usd,1716.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-12,price_spot_usd,1728.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-13,price_spot_usd,1705.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-14,price_spot_usd,1696.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-15,price_spot_usd,1665.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-16,price_spot_usd,1671.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-19,price_spot_usd,1666.199951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-20,price_spot_usd,1659.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-21,price_spot_usd,1664.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-22,price_spot_usd,1670.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-23,price_spot_usd,1645.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-26,price_spot_usd,1623.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-27,price_spot_usd,1626.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-28,price_spot_usd,1660.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-29,price_spot_usd,1658.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-09-30,price_spot_usd,1662.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-03,price_spot_usd,1692.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-04,price_spot_usd,1721.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-05,price_spot_usd,1711.4000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-06,price_spot_usd,1711.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-07,price_spot_usd,1700.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-10,price_spot_usd,1667.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-11,price_spot_usd,1678.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-12,price_spot_usd,1670.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-13,price_spot_usd,1670.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-14,price_spot_usd,1641.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-17,price_spot_usd,1657.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-18,price_spot_usd,1649.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-19,price_spot_usd,1627.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-20,price_spot_usd,1630.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-21,price_spot_usd,1651.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-24,price_spot_usd,1648.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-25,price_spot_usd,1652.800048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-26,price_spot_usd,1664.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-27,price_spot_usd,1660.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-28,price_spot_usd,1639.5999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-10-31,price_spot_usd,1635.9000244140625,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-01,price_spot_usd,1645.0,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-02,price_spot_usd,1645.699951171875,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-03,price_spot_usd,1627.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-04,price_spot_usd,1672.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-07,price_spot_usd,1676.5,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-08,price_spot_usd,1712.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-09,price_spot_usd,1710.0999755859375,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
GOLD,YFINANCE,D,2022-11-10,price_spot_usd,1750.300048828125,usd_per_oz,False,daily,ok,,20260105_173138,yfinance_GC=F,cad980b3f4049e8d7aa0856a46229519
